C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_01_420.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_01_420.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_01_420.jpg, 0, 0, 0, 24.72374
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_01_584.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_01_584.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_01_584.jpg, 0, 0, 0, 24.31989
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_01_750.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_01_750.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_01_750.jpg, -0.5017212, 0, 0, 23.58181
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_02_035.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_02_035.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_02_035.jpg, 0, 0, 0, 22.82539
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_02_224.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_02_224.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_02_224.jpg, 0, 0, 0, 22.41198
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_02_393.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_02_393.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_02_393.jpg, 0, 0, 0, 22.00736
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_02_551.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_02_551.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_02_551.jpg, 0, 0, 0, 21.69758
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_02_796.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_02_796.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_02_796.jpg, 0, 0.7283754, 0, 23.29553
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_02_952.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_02_952.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_02_952.jpg, 0, 1, 0, 24.82733
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_03_107.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_03_107.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_03_107.jpg, 0, 1, 0, 26.16516
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_03_249.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_03_249.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_03_249.jpg, 0, 0.5736763, 0, 26.83862
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_03_460.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_03_460.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_03_460.jpg, 0, 0, 0, 26.33994
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_03_571.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_03_571.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_03_571.jpg, 0, 0, 0, 26.07686
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_03_817.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_03_817.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_03_817.jpg, 0, 0, 0, 25.40633
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_03_965.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_03_965.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_03_965.jpg, 0, 0, 0, 25.05166
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_04_140.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_04_140.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_04_140.jpg, 0, 0, 0, 24.60262
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_04_352.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_04_352.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_04_352.jpg, 0, 0, 0, 24.11254
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_04_512.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_04_512.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_04_512.jpg, 0, 0, 0, 23.67984
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_04_667.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_04_667.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_04_667.jpg, 0, 0, 0, 23.34893
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_04_881.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_04_881.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_04_881.jpg, 0, 0, 0, 22.83911
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_05_076.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_05_076.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_05_076.jpg, 0, 0, 0, 22.38607
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_05_298.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_05_298.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_05_298.jpg, 0, 0, 0, 21.89831
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_05_451.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_05_451.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_05_451.jpg, 0, 0, 0, 21.59352
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_05_656.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_05_656.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_05_656.jpg, 0, 0, 0, 21.12317
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_05_801.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_05_801.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_05_801.jpg, 0.4372746, 0, 0, 20.61011
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_06_271.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_06_271.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_06_271.jpg, 0, 0, 0, 19.67873
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_06_453.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_06_453.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_06_453.jpg, 0, 0, 0, 19.66621
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_06_656.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_06_656.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_06_656.jpg, 0, 0, 0, 19.30512
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_06_853.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_06_853.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_06_853.jpg, 0, 0, 0, 18.94168
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_07_107.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_07_107.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_07_107.jpg, 0, 0, 0, 18.50142
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_07_316.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_07_316.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_07_316.jpg, 0.6239571, 0, 0, 17.13686
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_07_590.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_07_590.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_07_590.jpg, 0, 0, 0, 16.54883
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_07_834.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_07_834.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_07_834.jpg, 0, 0, 0, 16.13394
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_08_069.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_08_069.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_08_069.jpg, 0, 0, 0, 16.32384
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_08_252.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_08_252.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_08_252.jpg, 0, 0, 0, 16.0108
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_08_458.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_08_458.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_08_458.jpg, 0, 0, 0, 15.69782
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_08_714.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_08_714.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_08_714.jpg, 0, 0.7546254, 0, 17.24927
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_08_930.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_08_930.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_08_930.jpg, 0, 1, 0, 19.66316
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_09_110.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_09_110.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_09_110.jpg, 0, 1, 0, 21.38458
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_09_269.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_09_269.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_09_269.jpg, 0, 1, 0, 22.99018
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_09_412.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_09_412.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_09_412.jpg, 0, 1, 0, 24.36537
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_09_560.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_09_560.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_09_560.jpg, 0, 1, 0, 25.70884
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_09_689.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_09_689.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_09_689.jpg, 0, 0.6152719, 0, 26.34604
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_09_829.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_09_829.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_09_829.jpg, 0, 0.1939132, 0, 26.36557
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_09_974.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_09_974.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_09_974.jpg, 0, 0, 0, 26.02873
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_10_094.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_10_094.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_10_094.jpg, 0, 0, 0, 25.71391
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_10_223.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_10_223.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_10_223.jpg, 0, 0, 0, 25.40333
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_10_330.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_10_330.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_10_330.jpg, 0, 0, 0, 25.09628
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_10_464.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_10_464.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_10_464.jpg, 0, 0, 0, 24.79287
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_10_602.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_10_602.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_10_602.jpg, 0, 0, 0, 24.4432
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_10_707.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_10_707.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_10_707.jpg, 0, 0.3059814, 0, 24.51304
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_10_854.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_10_854.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_10_854.jpg, 0, 0.7556598, 0, 25.52639
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_11_007.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_11_007.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_11_007.jpg, 0, 1, 0, 26.81395
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_11_139.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_11_139.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_11_139.jpg, 0, 1, 0, 28.12747
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_11_288.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_11_288.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_11_288.jpg, 0, 1, 0, 29.42114
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_11_427.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_11_427.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_11_427.jpg, 0, 1, 0, 30.19054
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_11_589.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_11_589.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_11_589.jpg, 0, 0.516877, 0, 30.06756
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_11_712.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_11_712.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_11_712.jpg, 0, 0.1475278, 0, 29.83093
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_11_854.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_11_854.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_11_854.jpg, 0, 0, 0, 29.43922
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_11_960.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_11_960.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_11_960.jpg, 0, 0, 0, 29.14375
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_12_063.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_12_063.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_12_063.jpg, 0, 0, 0, 28.85131
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_12_166.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_12_166.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_12_166.jpg, 0, 0, 0, 28.56202
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_12_368.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_12_368.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_12_368.jpg, 0, 0, 0, 27.99261
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_12_538.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_12_538.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_12_538.jpg, 0, 0, 0, 27.49047
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_12_694.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_12_694.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_12_694.jpg, 0, 0.4736175, 0, 27.89142
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_12_837.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_12_837.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_12_837.jpg, 0, 0.8964453, 0, 28.94468
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_12_983.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_12_983.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_12_983.jpg, 0, 0.4542771, 0, 29.38455
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_13_135.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_13_135.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_13_135.jpg, 0, 0, 0, 28.99291
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_13_285.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_13_285.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_13_285.jpg, 0, 0, 0, 28.58772
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_13_392.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_13_392.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_13_392.jpg, 0, 0, 0, 28.24479
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_26_13_511.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_26_13_511.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_26_13_511.jpg, 0, 0, 0, 27.90599
